"","logFC","logCPM","F","PValue","FDR"
"RFTN1",0.146585017779422,5.22205122294394,0.400585523085136,0.529522365409119,0.877875851134889
"POM121",0.0912079232272733,8.29395515237674,0.400224608537602,0.52970362751136,0.877875851134889
"MGRN1",0.077520802020556,5.69463426020997,0.400204619125829,0.529713867274021,0.877875851134889
"CHD6",-0.0925345688129025,7.79370148853681,0.400113681433962,0.529760455489878,0.877875851134889
"FUOM",-0.154149086256282,1.08463178894466,0.399258824007446,0.530198770698196,0.878428604372389
"CEP55",0.176140379861483,3.70164511717716,0.39913723721811,0.530274783604569,0.878428604372389
"DOPEY1",0.100053536711889,6.4521894387075,0.398681766581181,0.53049502071825,0.878628699842549
"CPOX",0.110832308306617,5.25265015608693,0.398005031645914,0.530842826743429,0.878628699842549
"TRIM8",-0.108872468204668,4.28484828829344,0.397982941217347,0.530854187045616,0.878628699842549
"MLPH",0.297120468498095,7.78813827287351,0.397891646453344,0.530917031366151,0.878628699842549
"PICK1",-0.143090543278381,5.48678436211568,0.397762880929968,0.530970672328683,0.878628699842549
"CXorf56",0.0789518628790482,4.4542231078254,0.397747116329926,0.530975490753301,0.878628699842549
"HYPK",-0.0895918844218455,4.90843732188914,0.397644294220658,0.531028396221333,0.878628699842549
"RFWD2",-0.0645921302276584,6.51255123222917,0.397439435392562,0.531133831642992,0.878634576900156
"ATP8B4",0.167932900611,4.64117980412831,0.397316970733029,0.53121275582522,0.878634576900156
"CASP8AP2",0.0896191862163174,5.4252020306166,0.396781851302347,0.53147253037285,0.878914671208735
"SYNGR1",0.161917602282472,4.11826539123544,0.39583445830126,0.531967005264453,0.879322064647211
"TRIM66",-0.128184423061032,4.88432571998621,0.39551691890922,0.532125160460091,0.879322064647211
"TRIB2",0.156539550743738,6.92871088554767,0.395287626302827,0.532259447551419,0.879322064647211
"NUDT6",-0.105167525826672,2.33479279529372,0.395010747436677,0.532386724310721,0.879322064647211
"P4HA1",0.110576605797037,6.81116657822157,0.394870394924056,0.532459292933272,0.879322064647211
"CPD",-0.0887289879178771,6.58332553670772,0.394840962787898,0.532474512973283,0.879322064647211
"KDM2B",0.0832049004736135,5.5275407187422,0.394223558457674,0.532793970178131,0.879322064647211
"TC2N",0.247352548039402,4.78042897732258,0.394077151917081,0.53288557613466,0.879322064647211
"FBRS",-0.0970124538277373,5.16912953198951,0.39403849624184,0.532889793186338,0.879322064647211
"RGS3",0.110720196708246,3.79382282402875,0.393748474809534,0.533040026146426,0.879322064647211
"LTBP2",-0.22566868301169,6.95114077929902,0.393604757735307,0.533130291121641,0.879322064647211
"ATAD5",0.12526946475209,5.23261136901459,0.393567105970381,0.533134015689102,0.879322064647211
"FAU",-0.0965378763310824,5.61173188479281,0.393205585240557,0.533321454482327,0.879322064647211
"DNTTIP1",0.091485149520797,4.06303056944923,0.393054217618475,0.533399970302873,0.879322064647211
"LRRC58",-0.0912997057012082,4.97430763905304,0.393014341636164,0.53342065786913,0.879322064647211
"SNX4",-0.0760883523352417,5.17003400232423,0.393004504962782,0.533425761337774,0.879322064647211
"CCDC8",-0.282918295464743,4.905803231276,0.392762687800348,0.533567019357141,0.879322064647211
"RRBP1",0.128671039174543,9.3194130979078,0.392665140851236,0.533601885104424,0.879322064647211
"NAMPT",0.179549233495133,9.39710927639449,0.392563795668874,0.533670267581969,0.879322064647211
"EXOSC9",0.0732713354872996,5.45996538416174,0.392414118014895,0.533732229795188,0.879322064647211
"PLAT",0.213941279873927,6.11624218192106,0.392100796683203,0.533910759693027,0.879322064647211
"SNX14",0.0861405252562688,6.74979433164719,0.392061189923991,0.533915587761177,0.879322064647211
"DCAF6",-0.0678813731425267,6.96074518396172,0.391935120910141,0.533981112776196,0.879322064647211
"PLEKHM2",0.0755884397410393,5.88146948471993,0.391837655243395,0.534031781142377,0.879322064647211
"CDK9",-0.069675382420348,4.31881651644976,0.391807119309007,0.534047657321053,0.879322064647211
"STX12",0.0785953428740884,5.13248995959766,0.391644963577337,0.534131979463597,0.879322064647211
"HYOU1",-0.118313688992717,6.81718027707681,0.391536965282972,0.534188152872711,0.879322064647211
"CRYAB",-0.280247937438548,7.7269162244921,0.391444173158589,0.534252165010987,0.879322064647211
"DAG1",-0.170413258124232,8.22367610599044,0.39126180592272,0.534347056091286,0.879326411189449
"STAG3L4",0.122049597935512,4.64264876979944,0.391061174656252,0.534435755828385,0.879326411189449
"OR4F29",0.218585384072593,5.47669036517273,0.390410614487241,0.534790364880552,0.879760926925201
"SEMA6A",0.241104991250507,7.1726652330367,0.390184741150792,0.534908115089496,0.879805715104893
"MCOLN1",0.0816762137478336,5.60108143135582,0.389563278212177,0.535216640762379,0.880164218539688
"PSMD9",-0.0686154801115685,3.91388143763983,0.388968071754576,0.535527515586651,0.880234868168328
"PRADC1",0.0975266743673983,2.0477031561574,0.388777284322665,0.535627233527307,0.880234868168328
"SSBP4",-0.126304853911367,3.37134345701083,0.388640976184611,0.535698497920048,0.880234868168328
"COL1A2",-0.248860827527215,12.9459620359129,0.388653586366631,0.535707578104272,0.880234868168328
"WHAMM",0.0684949526687586,4.58098857130184,0.388614304879604,0.53571244420369,0.880234868168328
"HSP90AB1",-0.134184919323658,11.0345801210577,0.388073065332312,0.535995599619588,0.880437284629309
"BCL7B",0.123463689826494,4.04510364331493,0.387820928167286,0.536127601842957,0.880437284629309
"ANAPC1",-0.0607129308096152,8.13542093385194,0.387485055014891,0.536303535480274,0.880437284629309
"DDX19A",-0.0818314197196044,6.05543948681123,0.387332298998913,0.536383585688289,0.880437284629309
"ZSWIM8",-0.0893639024858942,6.21929288016426,0.38727882564864,0.536411613035124,0.880437284629309
"ZNF623",-0.116623712917719,4.49106869683139,0.387106422260325,0.536501994323812,0.880437284629309
"PSMD3",0.0766590853763642,5.98847642937841,0.386976163323714,0.536570300250237,0.880437284629309
"LHB",-0.201318172202189,1.19414880407856,0.386917788909699,0.536600916150108,0.880437284629309
"MAGED4",-0.321643486860283,4.68932697239925,0.386572759934717,0.536797565489171,0.880437284629309
"STS",0.122705211307917,4.67251679984046,0.386528445159336,0.536805199303438,0.880437284629309
"SNORD45B",0.151083055046998,0.700307442275848,0.386325739035145,0.536911612994542,0.880437284629309
"TBX2",-0.214309051991825,4.57685139998797,0.386334358008405,0.536922706656849,0.880437284629309
"ALS2CR11",-0.194078670315482,4.63134358938048,0.386142772993873,0.537023311767151,0.880453705645233
"HMGCS1",-0.187126083649898,5.74271783472062,0.385324643871821,0.537453318599224,0.881010086602439
"NMT1",0.0777388074648888,6.06315349577715,0.385110521580361,0.537550375317496,0.881020589833178
"AKAP7",0.12152451881431,3.43261106565363,0.384364304003235,0.537943308671725,0.881515936095177
"CNPPD1",0.0844894781178274,4.57054704172112,0.38376911941413,0.538257093020432,0.881782609620272
"THOC7",-0.0925916211082749,5.57442308726252,0.383374018270766,0.538465578952827,0.881782609620272
"MRPL51",0.107709615995472,4.35950690005936,0.383162933600986,0.538577024669938,0.881782609620272
"UBE2M",0.0795743904643562,4.6056691052684,0.383160605613694,0.538578254007619,0.881782609620272
"SF3B4",-0.110915959967965,4.96419124385854,0.382978073393184,0.538674659732007,0.881782609620272
"TMEM18",-0.0720226344436232,3.77179929915259,0.382884438280349,0.538724126170296,0.881782609620272
"CFL1",-0.142790593499116,6.04655440716936,0.382861995608903,0.538741139615719,0.881782609620272
"NDRG3",-0.10337227742993,4.8705840864476,0.382544549871051,0.53890375615758,0.881785912616537
"NDUFV3",0.0667692779572531,6.12496841660035,0.382352546964988,0.539005278035653,0.881785912616537
"SNORA30",-0.170223026535539,-0.113810213404539,0.382264571930252,0.539051806801542,0.881785912616537
"DDX23",-0.0839608897093962,6.67085160187589,0.381820698499201,0.539286678544245,0.881785912616537
"OVGP1",0.180198950327652,2.50637391150944,0.381774319671823,0.539312691204584,0.881785912616537
"TLR6",0.199521383845494,4.72329183866492,0.381706714753691,0.539362532286305,0.881785912616537
"CA5BP1",0.0969546664350273,3.62506613813061,0.381602302912329,0.53940231013338,0.881785912616537
"PUS1",-0.0880443474331136,4.06412669028623,0.381253503715766,0.539587080283479,0.881785912616537
"IDH1",0.116595859607799,6.19948049664505,0.381162352540781,0.539635385294338,0.881785912616537
"ZNF841",0.156913087255378,7.08106272274497,0.381057092971517,0.53970667121949,0.881785912616537
"PABPC1",0.122797355257684,11.1803855204671,0.380920706324638,0.539763482978322,0.881785912616537
"OSTF1",0.0913253441120473,4.75783414938445,0.38076998363279,0.539843410223213,0.881785912616537
"GAS8",-0.129124040735542,4.7294223889908,0.380404157473838,0.540037496585085,0.881785912616537
"CDH2",-0.390626025728258,5.85849095215169,0.380358003075838,0.540077470351749,0.881785912616537
"SRSF7",0.0638365106565,6.09974633472434,0.380244266590677,0.540122366100457,0.881785912616537
"FLAD1",-0.11171676246426,4.55439890605631,0.380107828619363,0.540194806432643,0.881785912616537
"ENOX2",0.0955620196912997,4.44734535673466,0.379662929842758,0.540431145954874,0.881950374496981
"SLC12A7",-0.175378933115454,4.90843754975132,0.379549345684999,0.540506973453204,0.881950374496981
"RARRES1",0.17701400073078,4.43715062828725,0.379434932333401,0.540567793073208,0.881950374496981
"ARNTL",0.133163221878914,4.59485635809507,0.379061089131223,0.540751161495699,0.882101466696324
"ABHD12B",-0.219554350765148,3.279369426934,0.378377242939089,0.541130639139206,0.882572358079199
"PHAX",0.085631512530445,4.65453657875664,0.378032557684155,0.541298874895577,0.882698618307065
"ZNF394",0.142648402135429,4.1652496464532,0.377832837942629,0.541405349036575,0.882724138112141
"GAMT",0.171188011162111,2.50013034835889,0.377615925620164,0.54152103292121,0.882764662690581
"CLPTM1",0.0814110150460961,6.14981271503018,0.377216592417206,0.541734125817778,0.882963939094916
"GRSF1",-0.0851626047789692,6.38923911447601,0.37673296801347,0.541992407086431,0.883195236775138
"DAP3",-0.0814344849758935,7.0620472805631,0.376500234524411,0.542116780819304,0.883195236775138
"PARP1",0.106453494747198,8.49231643848104,0.376421886156059,0.542158662452599,0.883195236775138
"USP5",0.0762780533211871,5.39027012653173,0.376066281717826,0.542348828815458,0.883195236775138
"ITGA4",0.207221693317794,7.08155520902548,0.376024883952866,0.542386349762963,0.883195236775138
"DCT",0.486884881235209,9.26629682564104,0.375703723713295,0.542558208524178,0.883195236775138
"SQSTM1",0.10392870778144,8.34098244766916,0.375567806741077,0.542615607008635,0.883195236775138
"ERCC8",-0.0749768151852814,5.41546029688107,0.375426094787126,0.542691494251642,0.883195236775138
"LCOR",-0.0926224168501504,4.17614025381011,0.375278947934654,0.542770312818756,0.883195236775138
"YWHAH",0.106466340616001,5.64034762948802,0.375251967888849,0.542784766874977,0.883195236775138
"HIST1H2BF",-0.212601283514526,5.75675629215267,0.374662817932859,0.543115913972352,0.883226725083364
"MXI1",0.184398324913164,5.71776159886183,0.374634946055367,0.543130862089077,0.883226725083364
"COL4A1",-0.174631820327907,9.62902271875588,0.374243025759991,0.543341136215267,0.883226725083364
"RPP21",-0.108838821024431,2.56782052128546,0.374106334180547,0.543399181222595,0.883226725083364
"MAVS",-0.0684974124816027,5.25331423036195,0.374086224856749,0.543409977623287,0.883226725083364
"TACO1",0.0723327984811147,4.79141934968805,0.373994203791488,0.543459387486134,0.883226725083364
"AP2B1",0.0730074014868878,7.58008058856451,0.37389657184141,0.543511819223389,0.883226725083364
"PGGT1B",0.0665756940366264,4.20087909890684,0.373858507797974,0.543532263488872,0.883226725083364
"HIST1H3H",-0.251068809878544,4.58870553015533,0.37371996777079,0.543622005293619,0.883226725083364
"MEF2C",-0.107400125717312,6.16807620968169,0.373327073842122,0.543817847528605,0.883397235522398
"VTI1B",0.0768278735685748,4.49149852203754,0.372390255150412,0.544321961427877,0.883828887906152
"ERCC2",-0.083198091679394,5.50921756902329,0.372019008562611,0.54452197544471,0.883828887906152
"TGFBR1",0.101578269720714,7.25761803968495,0.37196652819697,0.544550261017845,0.883828887906152
"WWP2",0.0905054907612542,5.7113767942904,0.37187500034174,0.544599598760249,0.883828887906152
"SPDYE2",0.149394124235385,8.93893256820093,0.371878752414062,0.544601182617567,0.883828887906152
"FBXO30",0.0896795930440166,4.85019460222059,0.371716319766661,0.544685154725847,0.883828887906152
"NLGN4Y",-0.500488569812066,5.70941117580209,0.371679762305167,0.544720139783707,0.883828887906152
"PDLIM3",-0.229191509894561,5.32840693322702,0.371373970828628,0.544885088419611,0.883948952487098
"ADAMTSL4",-0.136180345551866,5.86001473073169,0.370881456588686,0.545138167754997,0.884211924634649
"SBF1",0.0920441534703354,6.09889855192187,0.37027608866792,0.5454628367403,0.884524835542259
"WSB1",-0.106623798393775,7.86289052140297,0.370183127032293,0.54551310466512,0.884524835542259
"SEC13",0.0720530969859602,5.77808946178309,0.369771030210081,0.545736045763561,0.884597430352425
"FUT10",0.115881189703146,3.91521838558258,0.369763888769104,0.545739910730851,0.884597430352425
"EFR3B",0.161543088389583,4.96501334449023,0.368803309573829,0.546275448536841,0.885317839641413
"RNF4",0.0893543890973924,5.57608320297938,0.367930137098866,0.546734043482109,0.885886395758247
"C10orf12",-0.0820844851917514,4.40980138753204,0.367690957333291,0.54686396068243,0.885886395758247
"GLIS3",-0.244814348239351,4.97364232039672,0.367600241567459,0.546928423486025,0.885886395758247
"UBXN4",-0.0571415546345286,6.65264155905343,0.367457419010715,0.546990869528268,0.885886395758247
"NEXN",0.173018487199608,5.19254974133454,0.36700370819101,0.547252740686663,0.886045917787991
"B3GLCT",0.124590715924306,5.00429070396054,0.36694099647083,0.547271699195525,0.886045917787991
"TNFRSF10B",-0.156812242461307,8.19563512868691,0.366601089410755,0.547471836746417,0.886222315346174
"CSNK1G2",-0.0859643828464875,4.65650614817699,0.366288511228705,0.547626907272505,0.886325713868689
"WDR77",0.0777963543567688,3.86378316850532,0.365260413094151,0.548187477095482,0.887085263052113
"TMEM8A",-0.153758665183894,4.735367610453,0.36469161842038,0.548510007967703,0.887459425243567
"CHD4",-0.0641631395779566,8.85281560186111,0.3644488852554,0.548630725704494,0.887506994527626
"TUBB",-0.141417740130674,9.39217302812717,0.363933344473599,0.548912660065503,0.88775173606764
"FAM104A",-0.100759329369395,3.94451947786644,0.363838236923265,0.548964701488478,0.88775173606764
"S100A4",-0.254421158529622,5.72789640608574,0.363172760485402,0.549344166817858,0.888135052892235
"HSD17B4",-0.0662159771776867,8.15929637519396,0.363010618370433,0.549417955178675,0.888135052892235
"GOLGA8CP",-0.143637505095462,5.42726710175046,0.362835367437949,0.549521588395632,0.888135052892235
"SNORA36A",-0.24469485726031,-0.945263083280929,0.36272872171336,0.54957250005313,0.888135052892235
"PNPT1",0.0719275296619358,6.30259293678587,0.362481129474676,0.549708305868555,0.888135052892235
"RNF38",0.0980398174347624,6.27014659300558,0.362405095863726,0.54975002347975,0.888135052892235
"PSMD2",-0.0870778398029476,7.36544323657921,0.361939323703785,0.55000571084397,0.888319867480697
"CYP3A7",-0.155197168884494,3.64894997748396,0.361869909576571,0.550047223222434,0.888319867480697
"MED7",0.0933961987595875,2.07186090007647,0.361585940646504,0.550199851801072,0.888385584542755
"DDHD1",0.0976441792196061,5.63761724261364,0.361348245815612,0.550330509072991,0.888385584542755
"VWF",-0.164438928363602,8.26935596505798,0.361114542161928,0.550474045894905,0.888385584542755
"TAX1BP1",0.10172369547969,7.84933966402042,0.361024051884052,0.550508808240511,0.888385584542755
"GPR89A",0.0931878619102215,7.69732098876924,0.360790882496273,0.550637113604145,0.888385584542755
"DPH1",-0.0912657970657622,4.89331629209562,0.360323757070902,0.55089432756146,0.888385584542755
"ELP4",-0.0673356466330133,3.76894398223416,0.360275161241463,0.550921099018946,0.888385584542755
"CLK1",-0.0712806689519732,7.33752730503033,0.360165627936584,0.550981449987018,0.888385584542755
"PDCD6IP",-0.0549213132642961,7.01939695717244,0.359682178722227,0.551247971886093,0.888385584542755
"AURKA",0.137566012889097,5.9070320570418,0.359672286896475,0.551256964800027,0.888385584542755
"LIMA1",-0.105989597176458,6.70959528543402,0.359617804912782,0.551283479111122,0.888385584542755
"HSD17B7",0.0965904623598673,4.49602546785336,0.359608247568201,0.551288751108796,0.888385584542755
