"","logFC","logCPM","F","PValue","FDR"
"MPDU1",0.0266917454471196,6.30629126815155,0.0301929865535639,0.862716379934729,0.991033486020847
"SGPL1",-0.0244783371775562,5.07605403802829,0.0301929417668092,0.862716480715079,0.991033486020847
"RBM27",0.0183656862144797,6.43019483738053,0.0301929411895389,0.862716482014068,0.991033486020847
"TCERG1",-0.0216421133328765,7.1614539146453,0.0301766149019958,0.862753224996383,0.991033486020847
"MGAT4A",-0.038870055278431,5.27794337747351,0.0301247851269956,0.862870430771701,0.991033486020847
"AUTS2",-0.0581049809007393,5.28586831207799,0.0301132145144779,0.862899693277372,0.991033486020847
"DSN1",0.0298341275411733,4.43738189704889,0.0301095119596664,0.862904350622996,0.991033486020847
"C2orf74",0.0311170232426722,2.78615841563333,0.0300632517739086,0.863008636412494,0.991033486020847
"EYA4",-0.0949401321614885,5.26986167359919,0.0300034267424123,0.863147303510469,0.991033486020847
"IKBIP",-0.0340394136071743,3.36922297399845,0.029984829250685,0.863185615859024,0.991033486020847
"SLC26A6",-0.0391581542310097,4.52092550962241,0.0299729732007973,0.863212392656967,0.991033486020847
"BMP2K",-0.0258028811661807,7.06777306751549,0.029887840903492,0.863404823797394,0.991033486020847
"C14orf79",-0.0381200385009812,2.77916833746875,0.02980372732949,0.863595229789979,0.991033486020847
"EPHX2",0.0691070302521342,3.87689655928365,0.0297651951748053,0.863686210524444,0.991033486020847
"ATRAID",-0.0236207628181886,5.6001466006888,0.0297214572501299,0.863781730699127,0.991033486020847
"HAUS3",0.0252275253566322,4.88359135038379,0.0296882399560743,0.863857107495314,0.991033486020847
"CCDC93",0.0212513243350638,5.94705675269204,0.0296548715610579,0.863932870923213,0.991033486020847
"TSN",0.0248305195632715,5.67211595028961,0.0296175143570542,0.864017743119021,0.991033486020847
"UBAP2",-0.0261457323861389,7.11315441046169,0.0295452093027748,0.864182170462897,0.991033486020847
"THRA",-0.029848899600299,4.17923362949557,0.0295135711304274,0.864254183319753,0.991033486020847
"PPP1R18",0.049062547182532,4.9003420453227,0.0294377734619324,0.86443051433793,0.991033486020847
"THNSL2",-0.0630607784216342,3.93795646599025,0.0294335895499979,0.864440052835486,0.991033486020847
"ERICH1",0.0294256875407949,4.51193304621292,0.0293621113106149,0.864599478839751,0.991033486020847
"PUM2",0.0141892176724833,7.94341017804798,0.0293493124931035,0.86462869935185,0.991033486020847
"ZNF207",0.0201751993214704,7.22634035509135,0.0293116340261875,0.864714759794198,0.991033486020847
"LRRC27",0.0329334479104325,3.42816840870583,0.0292873596596196,0.864770234441137,0.991033486020847
"HIST1H4I",-0.0643153133363217,2.58910268799152,0.0292762384938626,0.864799290613153,0.991033486020847
"SLC25A16",-0.0316102823344134,5.27210494644441,0.0292730007348492,0.864803060295248,0.991033486020847
"NSMCE4A",0.0219771437350611,4.14616498799164,0.0292437877239203,0.86486986959087,0.991033486020847
"SNORD58A",-0.0407651439696899,1.35589354158602,0.0291221757671219,0.865148362513498,0.991033486020847
"UBP1",-0.0198668076140893,6.58828657137083,0.0290312131845917,0.865357059597955,0.991033486020847
"C6orf1",-0.0434594003913861,2.54930144751082,0.0290275270102511,0.865365523945978,0.991033486020847
"DNASE2",0.0370646393777106,4.86507818892811,0.0289582048449336,0.865524807575557,0.991033486020847
"C17orf62",0.0329840682433306,4.62686953568312,0.0289320752372685,0.86558489729059,0.991033486020847
"CKS1B",0.0391334817988458,3.88511741112685,0.0287120018955801,0.866092107738631,0.991033486020847
"E2F3",-0.0292676510609725,4.7896244741684,0.0286664451467376,0.866197353599328,0.991033486020847
"CHD6",0.0251406085305668,7.7946202712037,0.0286560847141938,0.866221300430821,0.991033486020847
"KRT17",0.172295759757554,6.56604299159339,0.0286435248784449,0.866253929208297,0.991033486020847
"ZNF76",-0.0280394374889316,4.65208412201871,0.0286184805585381,0.866308255140954,0.991033486020847
"SOD2",-0.0462270546322254,6.06097425899331,0.0286013602156898,0.866351452791793,0.991033486020847
"SLC35D2",0.0355688027133381,5.73893813473867,0.0285291870645552,0.86651497056109,0.991033486020847
"VPS28",0.0280004300504763,4.08733182749664,0.0283366892370102,0.866961740489038,0.991033486020847
"FAM49A",-0.0463916571095184,2.73975195319809,0.0282520258928343,0.867158774014192,0.991033486020847
"CTDNEP1",-0.0234502011797939,5.21344034539579,0.0281861237973354,0.867312278462245,0.991033486020847
"SNORD36A",0.0469234162719634,1.95339698579994,0.028175421670644,0.867337231173428,0.991033486020847
"UBIAD1",-0.0226786209673332,5.11401849436222,0.0281708537898793,0.867347882971806,0.991033486020847
"FHL2",-0.0578285094097856,3.67764215619192,0.0281156663074301,0.867480202605422,0.991033486020847
"UBE2D1",-0.0295486564351461,4.22630806681184,0.0280790099643284,0.867562241526478,0.991033486020847
"KIAA1755",0.0599463990083531,4.8960837233342,0.0279879113727323,0.867778767148467,0.991033486020847
"GCNT2",0.0570456135361111,6.06843515424514,0.0279306719742983,0.867912763518257,0.991033486020847
"ATN1",0.0270709285259685,7.10338879057216,0.0279197367966233,0.867934833179864,0.991033486020847
"PARN",0.0192051868146245,6.7608559270312,0.027886872573455,0.86801184919185,0.991033486020847
"GUSBP2",-0.0334974947060386,2.31464529632607,0.0278023244109928,0.868210199216912,0.991033486020847
"ATP5G1",0.025833153956888,4.61422963488805,0.0277944847042117,0.868228606875011,0.991033486020847
"RNASEH1",-0.0233164756963887,4.98869616783543,0.0277391420184398,0.868358627696589,0.991033486020847
"ARL2",0.0310135397812394,3.68376914880515,0.0277088619819207,0.868429823362674,0.991033486020847
"ECE1",0.0333160638817106,6.86115895892018,0.0276902304223474,0.868473650530202,0.991033486020847
"CD3EAP",-0.0250602034611163,5.08457556738263,0.0276485445629472,0.868571763450491,0.991033486020847
"AGL",0.0230180451285377,7.23358965710636,0.0276395618806469,0.86859291528149,0.991033486020847
"FPR3",-0.0398356497303198,3.46879061481271,0.0276383733794191,0.868595714150912,0.991033486020847
"TELO2",0.0299835178774305,3.94723176871315,0.0275069969079588,0.86890548243167,0.991033486020847
"ZNF483",0.071672619325953,3.83003786015641,0.0274932928588495,0.868941356083089,0.991033486020847
"MTG2",-0.0215254614054482,3.94645584185811,0.0274897556483282,0.868946191435342,0.991033486020847
"VEGFB",0.0334463700328526,4.37292976160931,0.02739644035991,0.869166749844085,0.991033486020847
"GTF2F1",-0.0244307303965566,5.01101687506426,0.0273359560319129,0.869309915855049,0.991033486020847
"ZNF532",0.0377859595208094,7.09507662508709,0.0272793683422868,0.869445730738467,0.991033486020847
"C1GALT1C1",-0.0265100905046356,3.01535112038062,0.0272337465291678,0.869552215564783,0.991033486020847
"ADI1",-0.0237458131342695,3.64636309367704,0.0272292869162681,0.869562798234986,0.991033486020847
"RPL35",0.025432284030102,8.23712463131916,0.0271781012279139,0.869684325807448,0.991033486020847
"DDX1",0.0192456237432624,7.33062370603684,0.0271658430219982,0.869713447292422,0.991033486020847
"DUS2",-0.0209517452662139,3.39731284610778,0.0270926319563363,0.869887513580276,0.991033486020847
"FGFR1OP2",0.0184223490784589,5.11423405483294,0.0270584480217128,0.86996887190824,0.991033486020847
"CAPN1",-0.0197085837787029,5.84687072339194,0.0268069464368361,0.870569080353837,0.991033486020847
"VAMP3",0.0244009237408196,4.57387564419575,0.0267613363673857,0.870678238174334,0.991033486020847
"LIN54",0.0189882977885257,5.65646469327062,0.0267397012663549,0.870730050515186,0.991033486020847
"ARMC1",0.0225674940349668,4.12944889538253,0.0267165731868518,0.87078546209945,0.991033486020847
"USP9Y",-0.144855439763382,8.02658881574093,0.0266972598792514,0.870835217880575,0.991033486020847
"C5orf15",-0.0346624865374214,3.95622803956938,0.0266872728362564,0.870855696954815,0.991033486020847
"PPP6R1",0.0239626788033503,5.950840449046,0.026670141082155,0.870896781237808,0.991033486020847
"KANSL1",0.0246368063629711,6.79074265930877,0.026662881044467,0.870914195887258,0.991033486020847
"MRPS5",-0.0231495041116011,5.84787021097275,0.0266587236419587,0.870924169343544,0.991033486020847
"FGGY",0.0302496050157909,3.91011688330348,0.0266473086868646,0.87095155751086,0.991033486020847
"CYTIP",-0.0702845749375412,4.57806259525316,0.0266460736328491,0.87095798272673,0.991033486020847
"GALC",-0.0292734928177357,6.1341524907962,0.0266350869026462,0.870980888202126,0.991033486020847
"RC3H1",0.0153424989792523,6.82415231315515,0.0266035977478205,0.871056489935576,0.991033486020847
"SPINT2",-0.0527036816106769,3.28645627678938,0.0265153388920396,0.8712720870918,0.991033486020847
"GP6",-0.07487244133699,4.21894563371415,0.0265153181476794,0.871272136995401,0.991033486020847
"GTF2IRD2B",-0.0378894192450133,8.34259072684055,0.0264923106781993,0.871325260772187,0.991033486020847
"RAD51D",0.02416128517707,5.42463449163796,0.0264784756296517,0.871357348349016,0.991033486020847
"C5orf24",-0.031244102565206,3.84090931830985,0.0263703784040671,0.8716178583999,0.991033486020847
"RPS6KC1",-0.0239871321834673,6.38018600479649,0.0263565614309678,0.871651196251191,0.991033486020847
"PDCL3",0.0207796978400606,4.38872611270343,0.0262765805103138,0.87184435225971,0.991033486020847
"PCGF2",-0.02839699979163,5.4654899213207,0.026269141645627,0.871862332644739,0.991033486020847
"NFKB1",0.0207310181128032,6.26755101703367,0.0262245575630118,0.871970151085677,0.991033486020847
"B3GAT3",0.0233978447721287,3.71532759935104,0.0262147634126197,0.87199384904859,0.991033486020847
"LSM5",-0.0325220132970105,3.62791304648049,0.0261472165924594,0.872157409498758,0.991033486020847
"GCLC",-0.0265954676340871,6.43959784540505,0.0260999098778804,0.872272088962675,0.991033486020847
"TULP3",0.0280186353060338,4.88118622266373,0.0260348674857762,0.872429937033444,0.991033486020847
"MVK",0.0250184257388996,4.36353860071956,0.0260205562899091,0.872464695304016,0.991033486020847
"YWHAG",0.0368567497867911,5.02977468378073,0.0259715185800037,0.872584644415942,0.991033486020847
"IL4R",-0.0374159297441908,5.32071046597525,0.0259368401665637,0.872669343185682,0.991033486020847
"RNF115",0.0205561178208904,5.74388251974793,0.0258435455409608,0.872895423428903,0.991033486020847
"SPAG7",0.0290371268682929,4.07998982329747,0.0257661221072975,0.873084297148128,0.991033486020847
"HIBCH",0.023691957020342,6.88442170078838,0.0257632400396266,0.873091333542643,0.991033486020847
"WWC2",0.024897947478671,6.3533250349206,0.025685505236195,0.873281270965801,0.991033486020847
"SLC22A18",0.035112827230675,2.76446870386011,0.0255829240780281,0.873532370007811,0.991033486020847
"LGMN",-0.0388894138072036,7.011287974867,0.0255754724047811,0.873553744602966,0.991033486020847
"RDH10",0.0606304082744742,4.56207037407313,0.025568479823729,0.873571157359741,0.991033486020847
"RPS20",-0.0260284252708932,9.59356363837673,0.0255191580313245,0.873688717499242,0.991033486020847
"FOXO3",-0.0214427626993556,5.61537027015116,0.0253576372642375,0.874085648115422,0.991033486020847
"SS18L2",-0.022715462244107,2.4310846624968,0.0253016747038817,0.874223476159894,0.991033486020847
"CALCOCO1",-0.0265567727679279,5.22189913309892,0.025267299729064,0.874308214494591,0.991033486020847
"PPARG",0.0505125737110808,3.68614085405528,0.0252509713241028,0.874351854145387,0.991033486020847
"TCOF1",-0.0243323106066108,7.10871998379111,0.0251590251467385,0.874575511116323,0.991033486020847
"ACAT1",-0.0218645114837677,6.12591398435617,0.0251431162033978,0.874614835071495,0.991033486020847
"FCGR2A",-0.0592281420856028,8.89969843296693,0.0251292871477661,0.8746523874908,0.991033486020847
"ELL2",-0.0400275335067311,5.12094822348834,0.0251167513186316,0.874682527330789,0.991033486020847
"UBR5",-0.0205295885647567,8.91774814092553,0.0251154071198852,0.87468335726037,0.991033486020847
"SUGP1",0.0172404974439663,4.2461341610644,0.0250997938203964,0.874721984688649,0.991033486020847
"CLK4",-0.0272233468570083,5.06060671346815,0.0250253187048995,0.874906406502912,0.991033486020847
"NAIP",0.0337097013789163,10.1292002672903,0.0250223441250253,0.874913778259079,0.991033486020847
"TRIP6",-0.0376638589834579,4.06130763655291,0.0250046449368522,0.874957691291145,0.991033486020847
"SNORA5A",0.0576781511253867,6.07465968896373,0.0249654019290484,0.875058330012789,0.991033486020847
"MTOR",-0.0184100365606394,7.75260892386489,0.0249608968545367,0.875066160664041,0.991033486020847
"ZC2HC1A",-0.0306604339690909,3.88110189726897,0.0249265658750163,0.875151381434009,0.991033486020847
"HIST1H3E",0.0752658084219127,1.51952120283466,0.0248656492223385,0.875306085939572,0.991033486020847
"FLYWCH1",0.0349328687633094,3.77088064549368,0.0248578348921956,0.87532217533353,0.991033486020847
"CRLS1",0.0204778569256141,4.50709362115702,0.0248209469512178,0.875413940317152,0.991033486020847
"OSBPL11",0.0174441094599579,4.90615444762687,0.0247675205311567,0.875546971605586,0.991033486020847
"PPP2R1B",-0.0230954255820646,5.36700665692905,0.0247219741309242,0.875660497920636,0.991033486020847
"C6orf106",0.0251113514771305,5.51026556363886,0.0246875322707031,0.875746416909965,0.991033486020847
"NUCB1",-0.0248599749304508,6.91517703511934,0.0246594848796563,0.875816429595214,0.991033486020847
"ARHGAP29",-0.0472898689520868,6.47218799046027,0.0246531223193982,0.875835644142356,0.991033486020847
"DFNB31",-0.0442603449677732,5.31226344715366,0.0246298174227844,0.875893855626218,0.991033486020847
"SNORA20",-0.0704310059927399,5.31750660385056,0.0245411429482,0.876115607154319,0.991033486020847
"MKRN2",-0.0208195682906752,4.00187044135844,0.0245198791278689,0.876165526132597,0.991033486020847
"EYA3",-0.0226677420348337,6.19435772594985,0.0245146415439088,0.876178642974562,0.991033486020847
"RBP5",0.0625788413497956,3.6144349198016,0.0244005982614465,0.876467915304927,0.991033486020847
"GID8",0.0217619182117882,4.68715500218202,0.0243522197813542,0.876586122132217,0.991033486020847
"TAS2R31",-0.0316004399265705,5.01016493470047,0.0242561818749003,0.876827714718053,0.991033486020847
"KIF14",-0.0408273527554606,5.40598098308154,0.0242346058012718,0.876885276338999,0.991033486020847
"HMGA1",-0.0441951293822506,7.50098502382468,0.0242040604791422,0.876962331619528,0.991033486020847
"NUDT3",-0.0243633678202687,5.33731693263649,0.0241909491084043,0.876992093618496,0.991033486020847
"DCT",0.128043095968842,9.27890330452449,0.0241775021758441,0.877029300009381,0.991033486020847
"MOB1A",-0.0241437059325418,5.70084748760852,0.0241657921239079,0.877055546928905,0.991033486020847
"NUTM2F",0.0364262463152684,3.92752886242095,0.0241194664445681,0.877172482508212,0.991033486020847
"HIST1H3F",-0.0648388572774389,4.97936530013742,0.0240775691489999,0.87728162556939,0.991033486020847
"HIST2H2AC",-0.0349606525764883,6.64489594810287,0.0240608758221414,0.877321946894391,0.991033486020847
"KDM5C",0.0258228824658283,7.76274025799215,0.0240427297966149,0.877366435076698,0.991033486020847
"PCDHGC3",-0.0476285259521428,5.8208882404674,0.0239825935393741,0.877521931611,0.991033486020847
"SNORD116-5",0.0781739845969133,5.22186505475505,0.0239690366566348,0.877556272786799,0.991033486020847
"SZRD1",0.0236698931813418,4.33398057358426,0.0239651478862948,0.877562846677834,0.991033486020847
"NTAN1",0.0241304543044513,5.47762918463868,0.0239480671275175,0.877606133205932,0.991033486020847
"DPP9",-0.0205240307852744,5.60816186123004,0.0239408200378623,0.877624503757529,0.991033486020847
"NDUFAF7",-0.0205629107400429,5.94389283210763,0.0238912403519733,0.877750259117141,0.991033486020847
"RAB2B",0.0199707592340944,4.98676886680144,0.0238694242688238,0.877805636410239,0.991033486020847
"PIP4K2A",0.0322822456549136,6.17090331546643,0.02378089178312,0.878030631100876,0.991033486020847
"OARD1",-0.0269405682574743,3.62081647610895,0.0237799228709619,0.878033095845762,0.991033486020847
"CDCA2",0.0389991052759734,4.50028597871482,0.0237715088508741,0.878056236291261,0.991033486020847
"EMP1",-0.0527533563667416,7.25838798983217,0.0237610257286701,0.878084441541791,0.991033486020847
"FANCF",0.0200663727221145,4.512459092909,0.023661456652247,0.878334841923577,0.991188996236303
"TSSK4",-0.0436039591084897,4.33341028994346,0.0236268759188909,0.878426323443025,0.991188996236303
"SRSF8",0.0262061202990524,4.14253190936541,0.0235741823054685,0.878557634166594,0.991222011924745
"SNHG7",-0.0468028678843438,5.81189647899837,0.0235174217928235,0.878706005197777,0.991274265793961
"DNAJC15",0.027220129365412,4.53139595298538,0.0234532183213506,0.878867128109932,0.991283042761921
"LSP1",0.0382341746337089,4.46192591225014,0.0234339709500356,0.878917900161192,0.991283042761921
"DHPS",0.0228918361458041,4.98715840315175,0.0233804032384807,0.879053824204022,0.99132123470262
"GRINA",-0.0242972523877999,5.49823295452846,0.0232476575095464,0.879394948520951,0.991513340901216
"STK25",0.0199732291828438,4.66352116393012,0.0232179330412136,0.879471469709161,0.991513340901216
"SRF",0.0219154872647626,4.62614777759392,0.0231950481876035,0.879530417502819,0.991513340901216
"TRDMT1",-0.0277586872231667,3.32098127833452,0.0230661836768639,0.879862909407508,0.991616841783306
"UBE2G1",-0.0161643684053879,4.79250282485104,0.0230493013346675,0.879906539019196,0.991616841783306
"ZGPAT",0.0295417284226133,3.4302476205143,0.0230123744741998,0.8800020274014,0.991616841783306
"CYB5R3",0.0244661808852528,6.79087740537032,0.0230013325461048,0.880030595714207,0.991616841783306
"TRAPPC6A",0.0386284818023675,1.7110922553807,0.0229521142329071,0.880158021609195,0.991645384977394
"DDX47",0.0187920694316421,5.9566396691987,0.0228917348205966,0.880314534642726,0.991706689281465
"ELF2",-0.0175062453801972,5.55095140598338,0.022697691136433,0.880818962021929,0.991755570993518
"PEX19",-0.0257904864284939,7.11732177642163,0.0226817855565261,0.880860407121872,0.991755570993518
"MTHFSD",0.0237506576400417,2.82440033012795,0.0226621703118306,0.880911538957461,0.991755570993518
"LTBP2",0.050829008485571,6.96347970184313,0.0226572885702431,0.880927453867856,0.991755570993518
"TLK1",-0.0196089100080775,7.28666918209462,0.022643052418874,0.880961396116716,0.991755570993518
"PLCXD1",0.0412393949564474,3.828615034749,0.0226221051857196,0.881018305007289,0.991755570993518
"SNORD116-14",0.0875517526901643,4.58788930886646,0.0226016334092644,0.881072667775463,0.991755570993518
"CMTM3",-0.0296732636975649,4.78513041132738,0.0225559866904078,0.881188725834332,0.991771273931502
"RAB31",0.0371338599943759,4.90201186254432,0.0224674501672059,0.88142210437496,0.991919001250607
"EIF4E2",-0.0117664345094712,5.12511318622384,0.0223258963726149,0.881791663894809,0.992071407811186
"MCM9",-0.019573200237141,3.68478959209294,0.0222900423295569,0.881885902967434,0.992071407811186
"CP",0.040991402514111,3.6903559838004,0.0222878751335702,0.881893668477804,0.992071407811186
"SNORA41",0.082585291405262,1.98513376870085,0.0222607586419255,0.881966087351961,0.992071407811186
"SNORD116-22",-0.0842230088623501,5.82793380656409,0.0221737872365973,0.882195154222292,0.992214165465624
"CLK3",0.0192669323469968,4.96763268528126,0.0220738044783686,0.882455915171401,0.992312127016287
"GNB4",-0.0228122772127775,5.98025501001617,0.022062202060399,0.882486580167476,0.992312127016287
"RPP38",-0.0214652323728046,2.29875254847226,0.0219602592951181,0.882756368411603,0.992500591084836
"NIPSNAP1",-0.0353872723737661,5.02347054692151,0.0218128339580437,0.883149043395622,0.992711876099712
"CD34",0.0435494579730289,4.45182973138308,0.0217842809140697,0.883226723002759,0.992711876099712
"HIBADH",0.0229845590505417,5.57313617109086,0.021719155217633,0.883397001315031,0.992711876099712
"FAM35A",0.0205602475532081,7.27637608851938,0.0216889806939156,0.883477432837852,0.992711876099712
"EIF2AK1",-0.019720421131877,7.79055936458369,0.0216818179483413,0.883496533848848,0.992711876099712
"SRM",-0.0373723523858485,4.26533026231938,0.0216270792859319,0.883644143951369,0.992711876099712
"RFC1",-0.0176255851380539,6.72685202491419,0.0216206727826853,0.883659722100084,0.992711876099712
"CD200",0.047475046977328,4.32789123161511,0.0215693162160094,0.883800075133923,0.992754727625279
"SNORA44",-0.0683058912949098,2.89049589455571,0.0215197296617925,0.883932745925965,0.992771009667572
"S100A16",-0.061728687629566,4.51284570925422,0.0214875261745151,0.884018991312141,0.992771009667572
"RBPMS",-0.0330988344521076,5.98132227217828,0.0214155004269695,0.884209964280655,0.992870680122313
"CEP83",0.0268561072975956,5.0642787048536,0.0212769724205713,0.884581432863796,0.992940697384835
"DKC1",0.0221931490564491,6.70094392012039,0.0212246562936304,0.88472239566897,0.992940697384835
"HNRNPF",0.0206287547844432,5.69680040689794,0.0211951026389743,0.884802104754739,0.992940697384835
"WEE1",-0.0247382292558582,5.20626313289663,0.0211626654412508,0.884889656415089,0.992940697384835
"HIST3H2A",0.0576282781003091,3.02165500504052,0.0211030087309055,0.885053928227323,0.992940697384835
"APOC1",0.0637720433881463,5.71102825567435,0.0210783146488263,0.885120720766063,0.992940697384835
"UTY",-0.119537598260031,7.24270102707585,0.0210500574431883,0.885197199889122,0.992940697384835
"CASK",0.0243550983762625,7.15109046592946,0.0209909780912761,0.885354205687573,0.992940697384835
"MRPS6",0.0406657969557462,3.64818044022785,0.0209827345234446,0.885378936875874,0.992940697384835
"CXorf38",-0.0220495629372044,2.75914076084406,0.0209351094624093,0.885505792436496,0.992940697384835
"TCEB2",0.0273304536697062,4.12996642912146,0.0208681005282758,0.885687878589341,0.992940697384835
"HAUS4",0.0190992262406965,3.45440204384355,0.020852695249373,0.885729782183917,0.992940697384835
"RPL24",-0.0286368939606065,7.3863272866274,0.0207616287262972,0.885977813986371,0.992940697384835
"KDM4B",0.021379929340156,4.29375078715451,0.0207471520246264,0.886017294344756,0.992940697384835
"SLC25A14",-0.016273788860357,3.458232372031,0.0207308138831972,0.886061868054992,0.992940697384835
"HDHD2",0.0178194719893343,4.66322234687298,0.0206465214747854,0.886292120054633,0.992940697384835
"SHPRH",-0.0236445702962863,6.50865067596266,0.0206068524799357,0.886400645405194,0.992940697384835
"PRKCD",0.0303487426271745,6.08158904960788,0.0206018141476789,0.886414436767079,0.992940697384835
"ELMOD3",0.0177624104708717,3.94544242633445,0.0205861421363275,0.886457346572488,0.992940697384835
"BCKDK",-0.0213676002291869,4.54684024681472,0.020572456872511,0.886494830324484,0.992940697384835
"KIAA0907",-0.0198760569129302,6.99943521672066,0.0204635249589836,0.886793648378429,0.992940697384835
"TNKS2",0.015992860283744,6.75241928772669,0.0204607750470176,0.886801202330733,0.992940697384835
"MFN2",-0.0185486858903137,7.07882037003363,0.0204104855486911,0.886939438061442,0.992940697384835
"ZPR1",-0.022524039705324,5.2960841198441,0.0203475126553035,0.887112783262871,0.992940697384835
"STK17B",-0.0453742338263425,5.47506649591726,0.0203457653362666,0.88712061275859,0.992940697384835
"IRF2BP2",0.0185078725845866,5.463049088534,0.0202968424336652,0.887252461841015,0.992940697384835
"EFEMP1",-0.0535806525222776,6.49355358891005,0.0202809214715634,0.887299397482124,0.992940697384835
"RPL9",-0.0229112212596505,11.3297048756525,0.0202724504758468,0.887319764666366,0.992940697384835
"TMEM259",-0.0204856479685274,5.59002144289909,0.0202458330096075,0.887393255333909,0.992940697384835
"ATAD5",-0.0260605071992146,5.30755142576631,0.02023618777793,0.887419897931249,0.992940697384835
"TANC1",-0.0291465760817518,7.84187413798334,0.0202284098736503,0.887441387212782,0.992940697384835
"MAP7D1",-0.0207519291816031,5.3058895910637,0.0201060740632393,0.887779940596281,0.993031015237975
"TPGS2",-0.0222765808505954,4.64402052922965,0.0201040130845111,0.887785653160033,0.993031015237975
"MAPK14",-0.0166110192939824,5.47017156796105,0.020057392543572,0.887914954602915,0.993031015237975
"KATNA1",0.016891390648276,3.88479517996217,0.0200515901814523,0.8879310581017,0.993031015237975
"PAIP1",-0.0271414480630819,6.6955239077016,0.0199799748240588,0.888130010809594,0.993067831296357
"NAGA",-0.0193424851346085,5.25825969077858,0.01996614971656,0.888168459844688,0.993067831296357
"PLAUR",0.0473263270983383,4.42751663844701,0.0198792644818173,0.888413388396285,0.993119548683068
"DHRS12",0.0242303634756006,3.32653462949096,0.0198761083380489,0.888419207094325,0.993119548683068
"NXT1",0.0274033969298529,2.44222621779077,0.0198271708312976,0.8885557313561,0.993157861756248
"TAF4B",0.028215282737415,5.04307548603257,0.0197777997823249,0.88869363938988,0.99319771250649
"MORC3",-0.0201358474574528,6.78700892489624,0.0196575099760295,0.889030381512639,0.993312921510993
"POLR2J",-0.0253903266029956,7.12441667173997,0.0196257796950928,0.889119383063783,0.993312921510993
"SNHG22",0.0325586985928639,6.2645751043726,0.019605395011585,0.889178056441423,0.993312921510993
"MBD2",0.0248796830943517,6.5958822724245,0.0195613738155167,0.889300263661159,0.993312921510993
"NRBF2",-0.0208333102054782,3.47883850216732,0.0194875890341576,0.889507858092619,0.993312921510993
"PSMA5",-0.0199401961989584,5.74012997709494,0.0192532242349573,0.890169918422956,0.993312921510993
"DDX3Y",0.0816892513513424,7.27341013680131,0.019251139286262,0.890178758585879,0.993312921510993
"CRYL1",-0.0303730676887252,3.87484555809885,0.019217756314219,0.890270469453284,0.993312921510993
"GSK3B",0.0161497001599996,6.12862772388437,0.0191862623676007,0.890359833652879,0.993312921510993
"LDB2",0.0373953695148795,3.90306421992542,0.0191708941383605,0.890405382160705,0.993312921510993
"WDR77",-0.0184328777818764,3.8503173033751,0.0191313995110583,0.890515686004802,0.993312921510993
"CDYL",0.0248636868411054,5.97066851139658,0.0190862943031587,0.890643989921497,0.993312921510993
"OAZ2",-0.0344470302530804,3.52111674123466,0.0190480809500909,0.890752891351796,0.993312921510993
"ABCF3",-0.0136743489881686,5.27487799193494,0.0190322295140592,0.890797983616855,0.993312921510993
"DHODH",-0.0230134254836678,4.45785002151474,0.0189771446486316,0.890955112300857,0.993312921510993
"DNM1L",0.0174156769719787,7.46840028520484,0.0189707755603338,0.890973295006256,0.993312921510993
"RCOR3",0.0183245427857309,6.43821638958091,0.0189624190571163,0.890997156175798,0.993312921510993
"NSUN2",0.0157925002472361,6.5264647035271,0.0189488756699397,0.891035839364255,0.993312921510993
"ITGA9",0.0371353172244356,6.62357201550754,0.0188393363915363,0.891352129180164,0.993312921510993
"MTRF1L",0.0210653738298483,4.18980399684325,0.0188177607454521,0.891411066213124,0.993312921510993
"DYRK4",-0.0245426010297031,2.82532818669145,0.0188021787570424,0.891455747464793,0.993312921510993
"CDK11B",0.0170110646648215,6.50819559428309,0.0187642216222349,0.891564668333985,0.993312921510993
"RIPK2",-0.0244671525153105,4.36903765493159,0.0187112972008496,0.891716726540206,0.993312921510993
"GLB1",-0.0153066955721924,6.81739060281779,0.0186940824475053,0.891766233812743,0.993312921510993
"SARNP",-0.0149427453518302,5.6031908007622,0.0186838226531711,0.891795750623931,0.993312921510993
"PMEL",-0.108864401887876,10.7229728986328,0.0186522050739457,0.891889649656253,0.993312921510993
"BCAP31",-0.0272461645740285,5.72033193136168,0.0186189948391905,0.891982447600911,0.993312921510993
"RBM3",-0.0180867197108088,7.45085076595587,0.0186054134801897,0.892021602360899,0.993312921510993
"SERF2",0.021915945778015,5.7701612695047,0.0186022734415581,0.89203065709572,0.993312921510993
"CUL9",-0.019139176131204,6.04041782863451,0.0185681070721863,0.892129230914318,0.993312921510993
"GPD1L",0.0234435378785226,4.36397794799777,0.0185647460466656,0.892138932841416,0.993312921510993
"COL6A2",-0.0414292301728737,9.63501359893211,0.0185545379068485,0.892171282601363,0.993312921510993
"FAM199X",0.0167779416453387,4.57498861553415,0.0185534608481592,0.892171515212797,0.993312921510993
"GDI1",0.0174781354231009,7.25400256969132,0.0184820412653842,0.892377950776097,0.993394089855687
"ANKZF1",-0.0190251758985563,4.88386627132063,0.0184374253429971,0.892507117665602,0.993394089855687
"MIOS",-0.0153630403489052,5.59921936334033,0.018392044293411,0.892638663104358,0.993394089855687
"DDHD1",-0.0227567398768392,5.62588192620022,0.0183869233188515,0.892653517580607,0.993394089855687
"WSB2",0.0201202515246127,5.82100431882611,0.0181994185557846,0.893198873520317,0.993455489165703
"SFT2D1",0.0237444255826932,4.42665439147284,0.0181959482125816,0.893208993887984,0.993455489165703
