"","logFC","logCPM","F","PValue","FDR"
"MPEG1",0.281932170688588,4.88590560712428,0.972301220987,0.328625534303846,0.818234595286415
"C11orf49",-0.153746633615687,4.03738060527207,0.971825369198489,0.328717527334897,0.818253783427483
"PROSC",-0.141795979909205,3.88085102894675,0.971384910381397,0.32882616855187,0.818314392284427
"SNRPG",-0.125484157262384,5.67502999039545,0.970142351210493,0.329132913496155,0.818501747519111
"MYO1B",-0.190043737816037,7.77663716021889,0.970102121020707,0.329142851410394,0.818501747519111
"ANKS6",-0.212795386182547,3.67871116988286,0.970055411366599,0.329154390432078,0.818501747519111
"SRSF3",-0.104458875943958,6.46832091418165,0.969533256809747,0.329283419302273,0.818612915387058
"SPDL1",0.149915140643316,4.16771029711185,0.96898175659104,0.329419774087356,0.818621977017139
"AMFR",-0.106190560397967,6.11262087716266,0.968557631326794,0.329524688254299,0.818621977017139
"GM2A",0.273007855815953,5.91575316196863,0.968515687266139,0.3295603399697,0.818621977017139
"ASPSCR1",-0.152687216977764,3.63691651619137,0.968062319960552,0.329647268713339,0.818621977017139
"JUNB",0.253594938328858,3.69046780307407,0.967853052859281,0.329708686664299,0.818621977017139
"BRCC3",0.100165914543126,4.21820438247325,0.966915813277739,0.329931245018874,0.818662902492889
"BCAS4",0.321544382314376,3.07134638470611,0.966845449567599,0.329973935790553,0.818662902492889
"ACTG1",-0.199685942426062,11.8305805166402,0.966706611004676,0.329983097716439,0.818662902492889
"GABPA",-0.0961038290327066,5.03815732377353,0.966386407013257,0.330062484585617,0.818662902492889
"BPGM",-0.164007159264066,3.78978411503899,0.963898825386139,0.330680102842674,0.819966298810533
"PHF20",-0.108897197000803,5.79516434024929,0.963589932617003,0.330756904217351,0.819966298810533
"ZNF138",-0.344979502202028,5.33392395385694,0.961293776881632,0.331353744683784,0.821227419885037
"ETAA1",-0.150025061007457,5.227074377978,0.960696050551796,0.331477599058027,0.821227419885037
"CEP192",-0.131518910005754,7.29063898411141,0.960528496363525,0.331519392102334,0.821227419885037
"DKC1",0.139745853426922,6.68220873798179,0.95992861181948,0.331669079949947,0.821388629631143
"SLC5A6",0.175976364702351,4.81948919652839,0.958749406983086,0.331963591760161,0.821908326653314
"RPS24",-0.205234497067809,10.6809237927104,0.958281226173335,0.332080620508692,0.821983964029178
"TBC1D5",-0.100941368585425,6.53645052646667,0.957949865889001,0.332163482785998,0.821983964029178
"ZNF141",-0.247256459312363,6.59577557280259,0.957499725693908,0.332301220871801,0.822115252860205
"HES1",0.228449520495509,3.21221051477225,0.956965781874841,0.332409735295181,0.822174193693152
"HECTD3",-0.156892268092282,5.12623900063297,0.955736541596301,0.332717682961975,0.822672622409204
"ZNF555",-0.146244132899993,4.21999599978754,0.955276035532798,0.33283314812766,0.822672622409204
"TMEM80",-0.258923835552093,3.46406080255717,0.954896625774889,0.332940820745038,0.822672622409204
"ZBTB38",0.190832652679226,7.06357369231346,0.954809344007974,0.332950219761616,0.822672622409204
"DDX1",0.113918303708309,7.29981001100953,0.954366361923605,0.333061395549871,0.822683647897223
"CEP57L1",0.156288409782579,4.12265253359805,0.954116333889821,0.333124167684794,0.822683647897223
"P2RX4",0.150076703596912,4.67599566957627,0.953574221721761,0.33326032581648,0.8228105908002
"NHLRC2",-0.120375250382506,5.47305388845632,0.952078170990446,0.333636470052241,0.823302694772415
"CSF1",0.296098021362874,3.52921879901471,0.951877934653256,0.333711911088107,0.823302694772415
"RRBP1",0.194485709717796,9.33056584122507,0.95138808972503,0.333810168162395,0.823302694772415
"GNE",-0.136300817429011,6.23388443531712,0.951259787194888,0.333842476333905,0.823302694772415
"PUM1",-0.0908186333053273,7.02742969281463,0.951096206243649,0.333883674219097,0.823302694772415
"TEX10",-0.16574988112187,5.26041893747756,0.950109387182293,0.334132351506864,0.823407132717547
"NDUFS7",0.168772684301392,3.82098617535132,0.949115693058363,0.334383016028036,0.823407132717547
"ANGEL2",-0.112565494189151,5.14921938576488,0.94898072807136,0.334417081387577,0.823407132717547
"DOT1L",0.132227326893595,5.79068296020948,0.948848565628907,0.334450443958394,0.823407132717547
"DPYSL2",-0.233458508994883,6.85827200346055,0.948920795799422,0.334457223121668,0.823407132717547
"PCNA",-0.268871020146434,5.58228155322081,0.948831577280036,0.334479744788641,0.823407132717547
"SNRPD1",-0.170676510569612,5.69434494786449,0.948574074758148,0.334519749839102,0.823407132717547
"STK17B",0.26873899514974,5.36139597538225,0.947473770711723,0.33482275446862,0.823923859629306
"FUZ",0.114426141836156,5.07909575981303,0.946909402926631,0.334940480026598,0.823923859629306
"EYA4",-0.481300996667839,5.0832222233993,0.946834992351027,0.334984288623493,0.823923859629306
"BYSL",-0.15857914422015,3.2955200127801,0.946138061963236,0.335135673535744,0.824087416080294
"GIMAP8",0.272141701473239,4.43177771793724,0.945160992409185,0.335408113372844,0.824233811157525
"NUP214",-0.0949672292407052,7.67520016705927,0.945035668419702,0.335414911417998,0.824233811157525
"ZNF302",-0.173381767671406,5.55201643830753,0.944849263403764,0.335462159408076,0.824233811157525
"SIVA1",0.143187623444073,2.57307101141771,0.94456267359988,0.335534818880772,0.824233811157525
"ATXN2L",0.0983671802954565,7.55501059138177,0.94415161206082,0.335639073275799,0.824244863067853
"MRRF",-0.12653353740925,5.38281934682763,0.943863588363434,0.335712148829963,0.824244863067853
"VAV3",0.240141142606082,5.07680476911036,0.943174771318207,0.335905762591108,0.824244863067853
"RNF103",-0.140404221939541,4.6710085300571,0.943022962676535,0.335925551126996,0.824244863067853
"ATPAF1",-0.141007571170763,4.19858167805825,0.942872228145793,0.33596383633699,0.824244863067853
"SLC38A6",0.170525286974393,5.4698841887351,0.942478655491821,0.336063828287907,0.824281870899192
"PRKAR1A",-0.186821081758149,10.2104088259143,0.941689694632646,0.336264395699702,0.824565484580123
"RPL30",-0.215040396774983,7.92811055614795,0.940424406519765,0.336593580010632,0.82488918816041
"SCHIP1",-0.30550776313523,2.88493108423465,0.940235148898908,0.336659490560956,0.82488918816041
"ANLN",0.315089826852321,6.67861202971555,0.939707577363888,0.336793893886037,0.82488918816041
"PAN2",-0.166834085309705,6.27708947198374,0.939224073977367,0.336892252338314,0.82488918816041
"SCARNA12",0.212746194796853,6.30775159841837,0.93915715269169,0.33691649611772,0.82488918816041
"GNB1",-0.150975708021371,7.34463901798106,0.939062172056845,0.336933535714252,0.82488918816041
"FURIN",-0.18384951555755,5.05741186674265,0.938646880477359,0.337039462504302,0.82488918816041
"FAM193A",0.125053629402709,6.36564736811863,0.93807151532556,0.337186293763102,0.82488918816041
"CKAP4",-0.232674859108952,5.24471918219934,0.937525833753271,0.337341780333128,0.82488918816041
"SLC52A2",-0.162739839382425,3.01713556761881,0.937227284653223,0.337401896729472,0.82488918816041
"PHF5A",-0.158972009163681,2.43485803192279,0.936145390220282,0.337678470520515,0.82488918816041
"EEF1A1",-0.178396509863082,12.6662514941919,0.936004532283099,0.337714502002114,0.82488918816041
"BFAR",0.148180123171615,5.97593048152239,0.935613650353427,0.337814517172709,0.82488918816041
"C2orf76",-0.190530165887319,1.91206773826286,0.935593553467056,0.33781966046755,0.82488918816041
"ARL6IP4",-0.115041304797298,4.65172422455566,0.935407195391926,0.337867359246691,0.82488918816041
"SNORA55",-0.284721338253106,4.39298143710081,0.935377418860849,0.337899811709116,0.82488918816041
"NEXN",0.237465658336572,5.39241651509697,0.935344460016164,0.337903023716844,0.82488918816041
"UBE2F",0.124747479805459,5.59383677397935,0.933835970513812,0.338269884011177,0.82488918816041
"SPIDR",-0.145278499566871,6.7925298782181,0.93345106321339,0.338368591554007,0.82488918816041
"HIST1H2BI",0.36852424632363,4.55905004194237,0.932871495266435,0.338542089251239,0.82488918816041
"BLNK",0.322525932060528,5.24309852653595,0.932737029999045,0.338576600365961,0.82488918816041
"NLGN2",-0.188646198207065,4.7694518467244,0.932180695373201,0.33869465059555,0.82488918816041
"PLAT",-0.368383807821905,6.28267122249228,0.932012637509872,0.338762601750927,0.82488918816041
"NASP",-0.164879596410077,7.57066025951212,0.931734587537766,0.338809252818615,0.82488918816041
"SLC41A1",-0.142925224382172,4.62560225580845,0.931678643364935,0.338823628257674,0.82488918816041
"NOM1",-0.161112777294939,5.5097376802105,0.931196469062322,0.338947562565562,0.82488918816041
"UEVLD",-0.0991151436026207,4.05368048934939,0.931090330582553,0.338974851896357,0.82488918816041
"FCMR",0.481389341522694,4.2784858400434,0.930987896978889,0.339025961924578,0.82488918816041
"DDB2",0.166958180635269,6.12952872270073,0.928307793714505,0.339691345489421,0.82488918816041
"SRSF5",-0.168148990070109,8.24626243394657,0.928177093907486,0.339725051185531,0.82488918816041
"GLIS3",-0.361231513745955,5.00152030289273,0.928038847585546,0.339785438080454,0.82488918816041
"MORF4L2",-0.211864613594508,5.09502159016182,0.927841417352124,0.33981427905015,0.82488918816041
"FBLN2",-0.31944832176474,5.0369318740156,0.927581488178778,0.339903431572288,0.82488918816041
"COX6A1",-0.181913533137431,6.29201472115558,0.927482238028798,0.339904321938424,0.82488918816041
"GALT",0.196149021156617,5.81980208742302,0.926862952281484,0.34006420501463,0.82488918816041
"CANT1",-0.150151029142786,5.33394066642619,0.926789007286871,0.340083302524511,0.82488918816041
"MTDH",-0.109558812924966,7.04328336414453,0.926405824622912,0.34018228927674,0.82488918816041
"ZNF419",-0.202846897310313,5.01748153897525,0.926121797192632,0.34025568694108,0.82488918816041
"DUSP11",0.0944558549114878,4.86937968007138,0.925731182139503,0.340356664153215,0.82488918816041
"DARS",0.126710869209389,6.49242592746698,0.925676551522874,0.340370789890428,0.82488918816041
"HMGCR",-0.15992396425516,5.93986784455293,0.924883532422203,0.340575929860815,0.82488918816041
"ZNF565",-0.219049763431599,3.14818143121468,0.924571826071052,0.340656609148618,0.82488918816041
"GDI2",-0.137264129660324,7.45872136886029,0.924455246023415,0.340686790417035,0.82488918816041
"FCGR3A",0.358742284281971,7.11628378894004,0.924525525224639,0.340693277345763,0.82488918816041
"GINM1",-0.169016835698451,4.45346896547338,0.924101236476302,0.340778461988256,0.82488918816041
"NME7",-0.163975845141177,4.13668745049031,0.924079069698373,0.340784203250189,0.82488918816041
"PICALM",-0.125849732963536,8.80063642641014,0.923594551729085,0.340909727986078,0.82488918816041
"SOS1",-0.12594526706621,8.72525901949372,0.923351807511988,0.34097263989698,0.82488918816041
"FOXM1",0.209690082968613,4.97780601754361,0.922898848416001,0.341090662936478,0.82488918816041
"UTP11L",-0.167171975574325,5.24106266195186,0.922472590977863,0.34120063934315,0.82488918816041
"POLG2",-0.158684456026461,5.3714193909983,0.922282605215292,0.341249934136864,0.82488918816041
"SNX2",-0.129216002304605,6.74790914530008,0.921740999833668,0.341390515793107,0.82488918816041
"NAPB",0.117247202477076,3.26756951640349,0.921703325727139,0.341400297617188,0.82488918816041
"NSD1",-0.12497063390276,8.69946298358333,0.921528771510894,0.341445624443066,0.82488918816041
"EXOC4",-0.15490368603233,7.46262850280248,0.92151573591808,0.34144900975153,0.82488918816041
"COL12A1",-0.310249576059372,9.15297542250738,0.921421561997067,0.341498106972532,0.82488918816041
"C1orf112",0.178007703576667,5.32792869612279,0.921126438684422,0.341550130421368,0.82488918816041
"CUL4A",-0.117898245618128,6.16162381632429,0.921015725480643,0.341578895882058,0.82488918816041
"RAB35",-0.0949389948218733,4.46503347287084,0.920819916039668,0.341629779151438,0.82488918816041
"SYF2",-0.134965377181216,5.71365655390121,0.920736643518085,0.341651421597627,0.82488918816041
"SCIMP",0.294070035403969,2.6509445549262,0.920731100546656,0.341669423091382,0.82488918816041
"AP3B1",-0.0700995378456242,7.82809713192276,0.920007075689062,0.341841116024813,0.82488918816041
"MOCS2",-0.157281585271828,5.58347213984096,0.919981938830799,0.341847654417327,0.82488918816041
"ZFPM2",-0.322643113889238,5.5079067181182,0.92006547905955,0.34185054571532,0.82488918816041
"FBL",0.191963318786144,5.65462153873285,0.919705935291511,0.341919457473989,0.82488918816041
"DCAF7",-0.110910255580322,5.78264232889617,0.919311282069536,0.342022163526212,0.824896232653636
"OXCT1",-0.204915987470326,6.55922516947432,0.91906907281902,0.342092318980587,0.824896232653636
"SREBF1",-0.204923729702927,5.71334801442198,0.917956264230253,0.342377746959658,0.825146260463769
"SOAT1",0.222847620963346,7.52353930765725,0.91780358418188,0.342431456352409,0.825146260463769
"ATAD2",-0.178664428817003,6.76197578424922,0.917665221958677,0.342450997466886,0.825146260463769
"LTV1",0.12457682870006,5.46451134655835,0.917101530264957,0.34259802094041,0.825295679228163
"GALK1",-0.204964795271669,2.92840449210253,0.916655891228522,0.342714314994548,0.825371017109171
"PRMT5",-0.12241408203425,5.73328236531306,0.915569361472607,0.34299808341348,0.825849552028289
"PDLIM5",-0.147103553459564,5.90445215269428,0.915052283325635,0.34313324183461,0.825970124406247
"NUP93",0.157367743917738,6.09946643480314,0.913803968558826,0.343459839114559,0.826192536168218
"ATP10D",0.151832875565375,6.14544125574125,0.913293449926729,0.343593529512001,0.826192536168218
"SLC35A5",-0.118640683669559,5.035993672311,0.913108033349062,0.343642102584942,0.826192536168218
"LPIN1",0.163907977353707,6.53661046770381,0.912967484935981,0.34367892795941,0.826192536168218
"RWDD4",-0.147825827838022,4.62439240882874,0.912441541133467,0.343816779722887,0.826192536168218
"NAE1",-0.156655294661118,5.53371944913722,0.911864039501283,0.343968232592269,0.826192536168218
"CD68",0.3215597485185,8.08331133463894,0.911922114607065,0.343977505515517,0.826192536168218
"SLC7A8",-0.360015003320773,4.39977980068823,0.911638456083363,0.344051921597977,0.826192536168218
"ROBO3",0.301334338677141,3.35814216967883,0.911607867961386,0.344059947528106,0.826192536168218
"CAPN3",0.351552715912987,8.52542281819168,0.911544095344119,0.344076681471787,0.826192536168218
"HSDL1",0.135118901477876,3.92624321183473,0.910255537096383,0.344390555037072,0.826563006990829
"MRPS28",-0.159018465774755,2.39363307469094,0.910214827275354,0.344401252912845,0.826563006990829
"BCL2L13",-0.136622200506401,5.46355487144733,0.909755216495352,0.344522062853088,0.826606027789652
"PRIMPOL",-0.108563015950155,4.43020576874881,0.909254084722557,0.344653853184339,0.826606027789652
"COMMD4",-0.152182043595757,4.4032555231455,0.909175147214741,0.344674618921767,0.826606027789652
"RHBDD2",-0.139573803315652,4.00250203122909,0.908780656791138,0.344778421573325,0.826646880394353
"APOPT1",-0.170606066895108,3.15731311586452,0.908463313504764,0.344861955665135,0.826646880394353
"NUP35",0.128925000308994,4.24571186198817,0.908083125625514,0.344962069002003,0.826682736576511
"CLASP2",-0.0874288038150325,7.46368606965463,0.906413661368256,0.345402156416096,0.82734684537043
"SSBP4",0.189138687208329,3.31530950023587,0.906163810811554,0.345468086043407,0.82734684537043
"PLD3",0.167188882767312,6.72688924584633,0.905798903444232,0.345564407592138,0.82734684537043
"SLC27A1",-0.144576762371085,4.93994182567213,0.905275122467416,0.345702730380651,0.82734684537043
"ZBTB24",0.140669402627448,5.89435830316882,0.905107363024055,0.345747049296666,0.82734684537043
"SNORA59B",0.197704964100898,3.36811421752386,0.904993899341732,0.345777028725053,0.82734684537043
"PRR14",0.127293488888761,4.14002544621268,0.904606708503741,0.345879359455311,0.82734684537043
"MLX",0.0962597436689744,5.70428985107496,0.904449284283773,0.345920977066191,0.82734684537043
"MTERF4",-0.179102191601063,4.69998463489082,0.904021959538315,0.346033982010291,0.827413275210813
"NOP56",0.146883405378558,7.06160697686597,0.903296429687339,0.346225963148371,0.82750664200283
"ARSA",0.167581295106912,3.69531845235655,0.902931748796519,0.346322516172075,0.82750664200283
"IQGAP1",0.126461147343368,9.40709607420752,0.902604874737555,0.34640909101312,0.82750664200283
"KIAA0232",-0.124023869525369,6.16146791601107,0.902586389857957,0.346413987752318,0.82750664200283
"WBP11",0.135247445282358,6.57415078710553,0.90124803955883,0.346768777502342,0.827883482717805
"FBXW7",-0.172570870325178,6.00316021532248,0.901167879052242,0.3467900435501,0.827883482717805
"ARHGAP29",-0.300244534498178,6.5575022636133,0.901118210425377,0.346827577689875,0.827883482717805
"FAM69A",0.221634785892579,3.11641666656759,0.900149158826415,0.347060460089781,0.828065591520066
"CBR3",0.258920291942614,2.76216497348735,0.898799165707831,0.347421858188359,0.828065591520066
"PRPF38A",-0.109597926019113,5.56223062553726,0.898760882759514,0.347429443096016,0.828065591520066
"BST1",0.217361906007503,2.79936983327446,0.898732877069548,0.347436892162165,0.828065591520066
"INTS8",-0.118343905621186,6.18347945548367,0.898369763356859,0.347533494582633,0.828065591520066
"LUZP1",-0.172020652712466,4.78233688350623,0.898124552194452,0.347598751308847,0.828065591520066
"SEPT6",0.230153827067708,4.93845779176643,0.898169197543575,0.347602230165124,0.828065591520066
"KNTC1",0.148687937432599,7.30449702551172,0.897421127145314,0.347786043976979,0.828065591520066
"GOLIM4",-0.188598183143296,7.12213898890054,0.897135157679532,0.347862225545807,0.828065591520066
"RBM4B",0.151074163583279,3.9840677719338,0.897097023896965,0.347872386034779,0.828065591520066
"KLHL28",0.0907347092295053,4.21713182335036,0.89658393130845,0.348009135979181,0.828065591520066
"CFAP44",-0.197186135519188,5.70095738877853,0.89604962585414,0.348151669801768,0.828065591520066
"TOM1",-0.135685497424651,4.70220733085625,0.894997575618549,0.348432403317025,0.828065591520066
"SMARCA2",-0.15200532314162,7.23350380991804,0.894644540032734,0.348526696166714,0.828065591520066
"PPT1",-0.143469269399041,6.75604412655697,0.894469086157003,0.34857357155373,0.828065591520066
"PLEKHO1",0.1657804820684,4.97688768212881,0.894450335143431,0.348578581710861,0.828065591520066
"DFFA",0.122255769632006,4.04650179687173,0.894142749618532,0.34866078091487,0.828065591520066
"MS4A6A",0.2781157262029,6.85147787062083,0.893707116204959,0.348801497458158,0.828065591520066
"IAH1",0.118101620197941,4.12605930253321,0.892891638038065,0.348995404613829,0.828065591520066
"RPL39",-0.199588511180263,8.59469677128799,0.892346223782941,0.349141420782809,0.828065591520066
"DFNA5",0.341023648514479,4.7999568660332,0.892379495354188,0.349156744143485,0.828065591520066
"RPLP2",-0.173702660918065,7.75786700220779,0.892266068859595,0.349162886668855,0.828065591520066
"PFDN4",-0.215271215205109,3.79176122824217,0.892164554820172,0.34919007525325,0.828065591520066
"POMGNT1",-0.155964285073704,7.08932335220982,0.892011550932109,0.349231059939806,0.828065591520066
"UCK1",-0.170110731933587,3.75092718406051,0.891142442820253,0.349463991647002,0.828065591520066
"GSR",-0.128377708561647,7.09626479121001,0.891136709272634,0.349465529022462,0.828065591520066
"ANKRD36",0.210381519335853,9.87374399965189,0.891008561194291,0.349499892689082,0.828065591520066
"TMED10",-0.162983231018079,7.81522528542176,0.890849289845911,0.349542608764956,0.828065591520066
"STK3",-0.11478175003809,5.139833502886,0.890329216274116,0.349682141208201,0.828065591520066
"NUDT3",-0.122148336791119,5.30206453497258,0.890290050375801,0.349692652292724,0.828065591520066
"REV1",-0.0863351455210838,6.14720178238984,0.890173708372793,0.349723877969288,0.828065591520066
"ILF2",-0.133297565872882,7.11839836269609,0.889957636423229,0.349781880964741,0.828065591520066
"CRIP1",0.288782549380907,3.26935190732047,0.890010330866474,0.349791933776294,0.828065591520066
"ARPC3",-0.131027226302031,8.47685681010189,0.889685065673002,0.349855069669169,0.828065591520066
"SQRDL",0.256385030422276,4.94004853116902,0.889422097510086,0.349949891191006,0.828065591520066
"NIP7",0.130255601991791,3.85485063992695,0.88924019134026,0.349974569633996,0.828065591520066
"PWP2",-0.119884960680151,4.63058627518313,0.887485666981713,0.350446412998303,0.828802347614238
"RPSA",-0.192138546501083,10.6100842411619,0.887447454318768,0.350456699315662,0.828802347614238
"SMC6",0.142987736948053,6.97189011537572,0.886502073730237,0.350711315912239,0.829115796959144
"BNIP3L",0.134159997030015,5.66352646002353,0.885995612334274,0.350847825171715,0.829115796959144
"PON2",-0.155631292338661,7.48784463877127,0.885662245494182,0.350937719531645,0.829115796959144
"FRRS1",0.202878564317131,3.8123112011873,0.885459301062611,0.350992460349359,0.829115796959144
"RAD54L2",-0.122574837961452,6.18254299006742,0.885045654096866,0.351104071268966,0.829115796959144
"SLC27A4",-0.171650550916854,4.43696229141539,0.885036244564644,0.351106610737264,0.829115796959144
"SMS",-0.234550082768269,8.49451903124077,0.884442796130895,0.351285868415922,0.829115796959144
"WDR47",-0.152620127774011,5.16948183846745,0.884187947216315,0.351335656079362,0.829115796959144
"ZNF674",-0.141349208428624,4.78103847713211,0.883710894530685,0.351464554210592,0.829115796959144
"PICK1",-0.2316200181498,5.5987709686959,0.883727836265484,0.351483324266072,0.829115796959144
"SH3BP5",-0.225739711985264,4.52324049251571,0.883011720809957,0.351663117390859,0.829115796959144
"AGO1",-0.107643117503495,5.57685758487421,0.882948737514402,0.351670622819363,0.829115796959144
"ZNF706",-0.115775776979355,5.2615875772672,0.881736442219315,0.351998743421648,0.829115796959144
"DDX20",0.126756654817578,4.42048894604438,0.881226752324013,0.352136823312271,0.829115796959144
"AIMP1",-0.0895573549294529,5.59902334896872,0.881191180081886,0.352146462981791,0.829115796959144
"ARFRP1",0.118113004554125,4.63827969064635,0.880822960256592,0.352246267860771,0.829115796959144
"CNOT10",-0.0889222053395825,4.9480725201809,0.880741730495702,0.352268290231955,0.829115796959144
"SLU7",-0.124788910669611,5.54499600101728,0.879972292336688,0.352476989100864,0.829115796959144
"CUEDC1",-0.153244352489156,4.58552104786189,0.879897215508965,0.352497361789336,0.829115796959144
"ARNT2",-0.306233276837149,6.27133006338686,0.879923504088744,0.352514283473911,0.829115796959144
"GTPBP1",0.148291727306452,5.34967988380869,0.879462390622404,0.352615387123712,0.829115796959144
"NPRL3",-0.0977223403406914,4.4302453458159,0.879125278317429,0.352706927932723,0.829115796959144
"PDK4",-0.40376538341286,5.70536970469875,0.87893659350858,0.352782219884047,0.829115796959144
"KIAA0391",-0.106816053558367,4.88352529002704,0.878335206692287,0.352921596524778,0.829115796959144
"NOL10",0.103160576867873,5.87033723744191,0.877758791818784,0.353078327493431,0.829115796959144
"DEDD",0.11097612417425,4.82597777853622,0.877650532211365,0.353107774778595,0.829115796959144
"SSBP1",-0.147814270124871,5.09253858647559,0.877436700277361,0.35316594842361,0.829115796959144
"KPNA5",0.124089963072589,4.77466881367335,0.877432315832638,0.353167141364863,0.829115796959144
"VPS50",-0.117758442317699,5.69877337584714,0.877169099590273,0.353238768796897,0.829115796959144
"IGFBP7",-0.251955168537399,7.70186056558621,0.877060892212951,0.353292234830904,0.829115796959144
"MAPKBP1",-0.161813929847883,5.2047465520802,0.876463460278442,0.35343088980129,0.829115796959144
"TMPO",-0.147741432964794,7.30035546150923,0.876277604881692,0.353481515925034,0.829115796959144
"HADHB",0.10775057159129,8.1351077641837,0.87585221768476,0.353597427331931,0.829115796959144
"SDHAP1",0.170822339200621,6.88416111954668,0.875442603335882,0.353709090848721,0.829115796959144
"KLHL12",-0.0954566173643339,5.75425418800151,0.875209865200765,0.353772558620579,0.829115796959144
"ZZEF1",-0.117192500829809,7.18180835239183,0.87519792175443,0.353775816029955,0.829115796959144
"STK36",-0.182385793367727,5.82272646635413,0.874720796759112,0.35390597939246,0.829115796959144
"STIL",0.202566550836046,5.77721905243073,0.874698026680637,0.353916165693216,0.829115796959144
"ELMOD3",0.121189933053608,3.92372641806612,0.874669227868,0.3539200517716,0.829115796959144
"KLHL7",-0.126157477134428,6.83454191132796,0.873834893596893,0.354147837359992,0.829449265401883
"ATP5A1",-0.150995307870708,7.68682991662992,0.873515080525615,0.354235205147189,0.829453779924967
"ITCH",-0.103371252879691,8.54790369293503,0.872819570922403,0.354425310777656,0.829590484488687
"SYVN1",0.113971930645132,5.3071480035725,0.872596601584935,0.354486285688563,0.829590484488687
"FBXO44",0.206414156036293,2.85334468165636,0.872363852699025,0.35454995057103,0.829590484488687
"RHOQ",0.184628667674307,6.21719574870985,0.870499672669499,0.355060443361097,0.830245496516688
"NR4A1",0.288135380655778,4.77627976886232,0.870219876245288,0.355161067663403,0.830245496516688
"ST6GALNAC2",-0.298957884505233,5.6529211979513,0.870152551462571,0.355179527820243,0.830245496516688
"OSBPL11",0.104132037719142,4.96831919997213,0.869621994764104,0.35530114393783,0.830245496516688
"MRPL30",-0.137505320217517,4.21643955679734,0.868963211765124,0.355481962652744,0.830245496516688
"SH3BP1",0.157426330435855,5.04930942736323,0.8689139484718,0.355495489292921,0.830245496516688
"ACAD10",-0.10512149361757,4.8280613306967,0.868665086701127,0.355563832347557,0.830245496516688
"THBS3",-0.17692815605542,5.95385731443902,0.868361193465945,0.355647313124723,0.830245496516688
"KHDRBS1",-0.0996046277883559,6.25713476915992,0.868218963319567,0.355686393744169,0.830245496516688
"CDADC1",-0.125357673221531,3.16321226461143,0.867947374945263,0.355761034795938,0.830245496516688
"ZNF839",-0.135571922614974,4.04528842123413,0.867912471616547,0.355770628915268,0.830245496516688
"FAM214A",-0.182136373916401,5.83219802018492,0.866463822267402,0.356169147656449,0.83085894710619
"MTHFS",-0.193143333083718,3.75611994689435,0.865811418234673,0.356348825263981,0.83085894710619
"CEP250",0.147459621454358,5.80687684093145,0.865741698080726,0.356368034265099,0.83085894710619
"ERC1",-0.2018225623769,7.34202837930811,0.865611700818776,0.356411839952174,0.83085894710619
"THOC1",-0.136893248774823,6.10893161822153,0.86540280554557,0.356461425082126,0.83085894710619
"CNIH3",0.445068921275615,3.41085648956195,0.863962446652312,0.356882560235673,0.831255426544981
"GRSF1",-0.122268207606205,6.35659532231047,0.863745523898004,0.356918625262709,0.831255426544981
"GEMIN2",-0.109988526908129,3.01683857841479,0.863317326997002,0.357036886538821,0.831255426544981
"GBF1",0.110831545532141,7.54779665444726,0.863142888081673,0.357085079520225,0.831255426544981
"ENSA",-0.107605712373075,3.84496741442318,0.863052222355492,0.357110131714066,0.831255426544981
"SNORD116-13",-0.431073926965384,2.11235967258603,0.862826365424077,0.357196357994409,0.831255426544981
"CNOT2",-0.137320571005149,7.0718738181657,0.862615254436055,0.357230906422091,0.831255426544981
"SCARNA5",-0.252362908737672,8.46697896425148,0.861758514552953,0.357491661283465,0.831597500492947
"GP6",0.414808710614248,4.25758648033366,0.86155046723893,0.357549234348739,0.831597500492947
"C11orf1",-0.202392714078837,2.33688029828174,0.860667419436049,0.357769968294638,0.831911581366311
"SYAP1",-0.156322978758065,5.86300657857228,0.859338493682304,0.358138400073459,0.83211315011752
"CBL",0.0940310762339092,7.40304256226979,0.859329018764436,0.35814102880654,0.83211315011752
"MRPL37",-0.167323784028339,4.99350926337566,0.859235443812165,0.358166991807491,0.83211315011752
"SLC35E2B",-0.278194037363044,4.83248735912159,0.859203858877307,0.358199511159983,0.83211315011752
"RAB1A",0.138116274838183,6.12952226934807,0.858478992576615,0.358376970967371,0.832322956836865
"PMM1",-0.163303033333048,3.64106078169749,0.857785925317688,0.358569506881575,0.832322956836865
"RBM5",-0.110988973944182,7.45791496939043,0.857422995147656,0.358670387569498,0.832322956836865
"SMYD2",0.141785907983513,4.84961942702997,0.857373283530342,0.358684208587076,0.832322956836865
"NOLC1",0.193961426409015,5.90251265532636,0.857217880921926,0.358727984068012,0.832322956836865
"HGH1",-0.177636405184789,4.23352645058782,0.856941661043128,0.358804241281652,0.832322956836865
"RALY",-0.121608112706555,4.75239438677166,0.856531611086323,0.358918326802009,0.832388704394149
"PCBP4",-0.251412697819157,3.94150056895343,0.855525402502004,0.35922033793218,0.832422315776183
"COMMD1",0.0807371939461748,4.62592724179052,0.855310196337478,0.359258454047983,0.832422315776183
"SREK1",-0.168918627706088,7.63481871377455,0.854957164771038,0.359356846768748,0.832422315776183
"SERTAD2",-0.130191119785247,4.93769838603289,0.854792429079753,0.359402772834836,0.832422315776183
"VCL",-0.171263460265975,8.24067236277503,0.854601487798486,0.359456014946956,0.832422315776183
"IWS1",0.0925254884010545,6.22627044430122,0.853910825555597,0.359648691634567,0.832422315776183
